,Date,cumqty,Volume,avgprice,Open,Low,High,Close,sma,ema
1114,2022-12-23 09:40:40,10.0,66548.0,6654.8,6654.0,6654.0,6655.0,6654.0,6646.555043282497,6646.257250854116
1115,2022-12-23 09:40:41,10.0,66557.0,6655.7,6655.0,6655.0,6656.0,6656.0,6646.730043282497,6646.412050021951
1116,2022-12-23 09:40:42,8.0,53236.0,6654.5,6655.0,6654.0,6655.0,6655.0,6646.905043282497,6646.544639367124
1117,2022-12-23 09:40:43,6.0,39936.0,6656.0,6656.0,6656.0,6656.0,6656.0,6647.101709949164,6646.699645280599
1118,2022-12-23 09:40:44,104.0,692436.0,6658.038461538462,6658.0,6658.0,6659.0,6659.0,6647.307906530361,6646.885527516057
1119,2022-12-23 09:40:45,23.0,153172.0,6659.652173913043,6659.0,6658.0,6660.0,6660.0,6647.535442762245,6647.094816803162
1120,2022-12-23 09:40:46,10.0,66608.0,6660.8,6661.0,6660.0,6661.0,6660.0,6647.7987760955775,6647.319491939552
1121,2022-12-23 09:40:47,9.0,59950.0,6661.111111111111,6661.0,6661.0,6662.0,6661.0,6648.08062794743,6647.545584059113
1122,2022-12-23 09:40:48,4.0,26633.0,6658.25,6659.0,6658.0,6659.0,6658.0,6648.301461280763,6647.721066289175
1123,2022-12-23 09:40:49,48.0,319562.0,6657.541666666667,6658.0,6657.0,6658.0,6657.0,6648.510489058541,6647.882059739361
1124,2022-12-23 09:40:50,26.0,173078.0,6656.846153846154,6657.0,6656.0,6657.0,6656.0,6648.724591622643,6648.029012103
1125,2022-12-23 09:40:51,17.0,113160.0,6656.470588235294,6656.0,6656.0,6657.0,6657.0,6648.949101426565,6648.167398598115
1126,2022-12-23 09:40:52,65.0,432681.0,6656.630769230769,6657.0,6656.0,6657.0,6656.0,6649.1779475804115,6648.3061423801055
1127,2022-12-23 09:40:53,15.0,99862.0,6657.466666666666,6657.0,6657.0,6658.0,6658.0,6649.440354987819,6648.456314910593
1128,2022-12-23 09:40:54,13.0,86566.0,6658.923076923077,6658.0,6658.0,6659.0,6659.0,6649.694201141665,6648.627901174442
1129,2022-12-23 09:40:55,14.0,93226.0,6659.0,6659.0,6659.0,6659.0,6659.0,6649.9594789194425,6648.797935582733
1130,2022-12-23 09:40:56,9.0,59942.0,6660.222222222223,6659.0,6659.0,6661.0,6661.0,6650.204091714055,6648.985218971689
1131,2022-12-23 09:40:57,6.0,39964.0,6660.666666666667,6661.0,6660.0,6661.0,6661.0,6650.431869491833,6649.176718115663
1132,2022-12-23 09:40:58,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6650.656869491833,6649.370542410275
1133,2022-12-23 09:40:59,10.0,66617.0,6661.7,6661.0,6661.0,6662.0,6662.0,6650.865758380722,6649.572664667307
1134,2022-12-23 09:41:00,7.0,46651.0,6664.428571428572,6663.0,6663.0,6665.0,6665.0,6651.139567904532,6649.816204124144
1135,2022-12-23 09:41:01,10.0,66639.0,6663.9,6664.0,6663.0,6665.0,6664.0,6651.404567904531,6650.0470860253645
1136,2022-12-23 09:41:02,120.0,799537.0,6662.808333333333,6663.0,6661.0,6663.0,6661.0,6651.661373460087,6650.256286802345
1137,2022-12-23 09:41:03,3.0,19986.0,6662.0,6662.0,6662.0,6662.0,6662.0,6651.911373460087,6650.448806692135
1138,2022-12-23 09:41:04,16.0,106594.0,6662.125,6661.0,6661.0,6663.0,6663.0,6652.143002247965,6650.640219698456
1139,2022-12-23 09:41:05,5.0,33323.0,6664.6,6664.0,6664.0,6665.0,6665.0,6652.408557803521,6650.869068557357
1140,2022-12-23 09:41:06,16.0,106639.0,6664.9375,6665.0,6664.0,6665.0,6664.0,6652.674182803521,6651.099698582494
1141,2022-12-23 09:41:07,18.0,119969.0,6664.944444444444,6664.0,6664.0,6666.0,6665.0,6652.9375425918815,6651.32666163085
1142,2022-12-23 09:41:08,21.0,139965.0,6665.0,6665.0,6665.0,6665.0,6665.0,6653.1875425918815,6651.550814720266
1143,2022-12-23 09:41:09,4.0,26659.0,6664.75,6665.0,6664.0,6665.0,6665.0,6653.43792137976,6651.767194808147
1144,2022-12-23 09:41:10,8.0,53322.0,6665.25,6665.0,6664.0,6666.0,6666.0,6653.68167137976,6651.9882244027895
1145,2022-12-23 09:41:11,5.0,33325.0,6665.0,6665.0,6665.0,6665.0,6665.0,6653.915004713093,6652.201532200731
1146,2022-12-23 09:41:12,17.0,113310.0,6665.294117647059,6665.0,6665.0,6666.0,6665.0,6654.193865007211,6652.416164750284
1147,2022-12-23 09:41:13,2.0,13330.0,6665.0,6665.0,6665.0,6665.0,6665.0,6654.500531673878,6652.622457132612
1148,2022-12-23 09:41:14,13.0,86634.0,6664.153846153846,6665.0,6663.0,6665.0,6663.0,6654.788280961627,6652.811496297963
1149,2022-12-23 09:41:15,8.0,53305.0,6663.125,6664.0,6663.0,6664.0,6663.0,6655.057030961627,6652.980570130083
1150,2022-12-23 09:41:16,12.0,79948.0,6662.333333333333,6662.0,6662.0,6663.0,6663.0,6655.326475406071,6653.133894117859
1151,2022-12-23 09:41:17,16.0,106578.0,6661.125,6662.0,6661.0,6662.0,6661.0,6655.573734178001,6653.264895854336
1152,2022-12-23 09:41:18,4.0,26644.0,6661.0,6661.0,6661.0,6661.0,6661.0,6655.773734178001,6653.391700841001
1153,2022-12-23 09:41:19,24.0,159833.0,6659.708333333333,6660.0,6659.0,6661.0,6659.0,6655.99387306689,6653.495252193872
1154,2022-12-23 09:41:20,18.0,119886.0,6660.333333333333,6660.0,6659.0,6661.0,6661.0,6656.237307410324,6653.607351885256
1155,2022-12-23 09:41:21,12.0,79919.0,6659.916666666667,6660.0,6659.0,6660.0,6659.0,6656.452585188103,6653.710783275636
1156,2022-12-23 09:41:22,21.0,139860.0,6660.0,6660.0,6660.0,6660.0,6660.0,6656.689918521436,6653.81388518966
1157,2022-12-23 09:41:23,9.0,59949.0,6661.0,6661.0,6661.0,6661.0,6661.0,6656.98436296588,6653.931690351059
1158,2022-12-23 09:41:24,4.0,26644.0,6661.0,6661.0,6661.0,6661.0,6661.0,6657.285751854769,6654.047564280284
1159,2022-12-23 09:41:25,9.0,59956.0,6661.777777777777,6661.0,6661.0,6662.0,6662.0,6657.615381484398,6654.174289092315
1160,2022-12-23 09:41:26,1.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6657.914099433116,6654.286185992959
1161,2022-12-23 09:41:27,9.0,59958.0,6662.0,6662.0,6662.0,6662.0,6662.0,6658.197432766449,6654.412641960864
1162,2022-12-23 09:41:28,1.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6658.464099433116,6654.504237994703
1163,2022-12-23 09:41:29,5.0,33298.0,6659.6,6660.0,6659.0,6660.0,6659.0,6658.724099433117,6654.587775077124
1164,2022-12-23 09:41:30,12.0,79900.0,6658.333333333333,6658.0,6657.0,6659.0,6659.0,6658.959958018974,6654.649177671754
1165,2022-12-23 09:41:31,13.0,86590.0,6660.7692307692305,6660.0,6660.0,6661.0,6661.0,6659.206111865129,6654.749506411485
1166,2022-12-23 09:41:32,5.0,33302.0,6660.4,6661.0,6660.0,6661.0,6660.0,6659.454445198461,6654.842137454309
1167,2022-12-23 09:41:33,1.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6659.687778531795,6654.926692578358
1168,2022-12-23 09:41:34,4.0,26644.0,6661.0,6661.0,6661.0,6661.0,6661.0,6659.9502785317945,6655.02625499551
1169,2022-12-23 09:41:35,2.0,13326.0,6663.0,6663.0,6663.0,6663.0,6663.0,6660.19472297624,6655.156972127253
1170,2022-12-23 09:41:36,8.0,53308.0,6663.5,6663.0,6663.0,6664.0,6664.0,6660.415556309573,6655.293743076523
1171,2022-12-23 09:41:37,6.0,39982.0,6663.666666666667,6663.0,6663.0,6664.0,6663.0,6660.6266674206845,6655.431004119515
1172,2022-12-23 09:41:38,31.0,206553.0,6663.0,6663.0,6663.0,6663.0,6663.0,6660.826667420684,6655.555086019666
1173,2022-12-23 09:41:39,1.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6660.968334087351,6655.644346904924
1174,2022-12-23 09:41:40,44.0,292996.0,6659.0,6659.0,6659.0,6659.0,6659.0,6661.038334087351,6655.699357611603
1175,2022-12-23 09:41:41,35.0,233067.0,6659.057142857143,6660.0,6659.0,6660.0,6659.0,6661.094286468304,6655.754403271565
1176,2022-12-23 09:41:42,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6661.185953134971,6655.82400321818
1177,2022-12-23 09:41:43,10.0,66600.0,6660.0,6660.0,6660.0,6660.0,6660.0,6661.252619801638,6655.892462182056
1178,2022-12-23 09:41:44,6.0,39957.0,6659.5,6660.0,6659.0,6660.0,6660.0,6661.276978775995,6655.951602146489
1179,2022-12-23 09:41:45,8.0,53272.0,6659.0,6659.0,6659.0,6659.0,6659.0,6661.266109210778,6656.001575881962
1180,2022-12-23 09:41:46,3.0,19977.0,6659.0,6659.0,6659.0,6659.0,6659.0,6661.2361092107785,6656.050730375863
1181,2022-12-23 09:41:47,6.0,39955.0,6659.166666666667,6658.0,6658.0,6660.0,6659.0,6661.203701803371,6656.10181129883
1182,2022-12-23 09:41:49,21.0,139842.0,6659.142857142857,6659.0,6659.0,6660.0,6660.0,6661.218582755752,6656.151664509549
1183,2022-12-23 09:41:50,6.0,39966.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.276221644641,6656.23114541948
1184,2022-12-23 09:41:51,14.0,93259.0,6661.357142857143,6661.0,6661.0,6662.0,6662.0,6661.351404794824,6656.315178164621
1185,2022-12-23 09:41:52,1.0,6662.0,6662.0,6662.0,6662.0,6662.0,6662.0,6661.443561657568,6656.408371965486
1186,2022-12-23 09:41:53,5.0,33310.0,6662.0,6662.0,6662.0,6662.0,6662.0,6661.5330488370555,6656.500037999115
1187,2022-12-23 09:41:54,8.0,53278.0,6659.75,6660.0,6659.0,6660.0,6659.0,6661.571104392611,6656.553316064861
1188,2022-12-23 09:41:55,11.0,73245.0,6658.636363636364,6659.0,6658.0,6659.0,6659.0,6661.566325837834,6656.587464385805
1189,2022-12-23 09:41:56,16.0,106531.0,6658.1875,6658.0,6658.0,6659.0,6659.0,6661.552784171167,6656.613694477916
1190,2022-12-23 09:41:57,11.0,73257.0,6659.727272727273,6660.0,6659.0,6660.0,6659.0,6661.544535012917,6656.664736744444
1191,2022-12-23 09:41:58,13.0,86575.0,6659.615384615385,6660.0,6659.0,6660.0,6659.0,6661.5270136453955,6656.713108021151
1192,2022-12-23 09:41:59,6.0,39965.0,6660.833333333333,6660.0,6660.0,6662.0,6662.0,6661.524235867619,6656.780652698584
1193,2022-12-23 09:42:00,3.0,19987.0,6662.333333333333,6662.0,6662.0,6663.0,6663.0,6661.534791423173,6656.871680250218
1194,2022-12-23 09:42:01,3.0,19989.0,6663.0,6663.0,6663.0,6663.0,6663.0,6661.510981899364,6656.972144508676
1195,2022-12-23 09:42:02,4.0,26646.0,6661.5,6662.0,6661.0,6662.0,6661.0,6661.470981899364,6657.046371648071
1196,2022-12-23 09:42:03,29.0,193170.0,6661.0344827586205,6662.0,6661.0,6662.0,6661.0,6661.441417723119,6657.111750518902
1197,2022-12-23 09:42:04,16.0,106594.0,6662.125,6661.0,6661.0,6663.0,6663.0,6661.443501056452,6657.193934936831
1198,2022-12-23 09:42:05,12.0,79947.0,6662.25,6663.0,6662.0,6663.0,6662.0,6661.445584389786,6657.276821249547
1199,2022-12-23 09:42:06,1.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.385584389785,6657.337856966915
1200,2022-12-23 09:42:07,12.0,79921.0,6660.083333333333,6661.0,6660.0,6661.0,6660.0,6661.304681612008,6657.3828647763075
1201,2022-12-23 09:42:08,7.0,46627.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.238940871267,6657.442162075196
1202,2022-12-23 09:42:09,11.0,73280.0,6661.818181818182,6662.0,6661.0,6662.0,6661.0,6661.185910568237,6657.513900103936
1203,2022-12-23 09:42:10,1.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6661.106743901571,6657.55465584003
1204,2022-12-23 09:42:11,1.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.0,6661.035910568237,6657.611136891959
1205,2022-12-23 09:42:12,3.0,19989.0,6663.0,6663.0,6663.0,6663.0,6663.0,6661.002577234904,6657.699478910318
1206,2022-12-23 09:42:13,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6660.931008607453,6657.753585813545
1207,2022-12-23 09:42:14,17.0,113251.0,6661.823529411765,6661.0,6661.0,6662.0,6662.0,6660.878067430982,6657.820306200543
1208,2022-12-23 09:42:15,2.0,13324.0,6662.0,6662.0,6662.0,6662.0,6662.0,6660.842169995085,6657.88882577117
1209,2022-12-23 09:42:16,7.0,46634.0,6662.0,6662.0,6662.0,6662.0,6662.0,6660.823419995085,6657.956222070142
1210,2022-12-23 09:42:17,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6660.801197772862,6658.006120069093
1211,2022-12-23 09:42:18,5.0,33301.0,6660.2,6661.0,6660.0,6661.0,6660.0,6660.785781106196,6658.042085313935
1212,2022-12-23 09:42:19,9.0,59940.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.769114439529,6658.074182276064
1213,2022-12-23 09:42:20,1.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.77397555064,6658.105753058485
1214,2022-12-23 09:42:21,19.0,126527.0,6659.315789473684,6659.0,6659.0,6660.0,6660.0,6660.757016486313,6658.125589721067
1215,2022-12-23 09:42:23,15.0,99875.0,6658.333333333333,6659.0,6658.0,6659.0,6658.0,6660.730627597424,6658.128995354061
1216,2022-12-23 09:42:24,26.0,173103.0,6657.807692307692,6658.0,6657.0,6658.0,6657.0,6660.694089135885,6658.123728090996
1217,2022-12-23 09:42:25,28.0,186403.0,6657.25,6657.0,6657.0,6659.0,6659.0,6660.631589135885,6658.1094046796425
1218,2022-12-23 09:42:26,6.0,39947.0,6657.833333333333,6658.0,6657.0,6658.0,6658.0,6660.5788113581075,6658.1048789198585
1219,2022-12-23 09:42:27,6.0,39948.0,6658.0,6659.0,6657.0,6659.0,6658.0,6660.5158483951445,6658.1031595933
1220,2022-12-23 09:42:28,19.0,126509.0,6658.368421052632,6658.0,6657.0,6659.0,6659.0,6660.471988746022,6658.107508141822
1221,2022-12-23 09:42:29,29.0,193114.0,6659.103448275862,6660.0,6658.0,6660.0,6658.0,6660.423712883953,6658.123835029293
1222,2022-12-23 09:42:30,2.0,13318.0,6659.0,6659.0,6659.0,6659.0,6659.0,6660.407046217286,6658.1381983894935
1223,2022-12-23 09:42:31,1.0,6658.0,6658.0,6658.0,6658.0,6658.0,6658.0,6660.380379550619,6658.13593284212
1224,2022-12-23 09:42:32,4.0,26632.0,6658.0,6658.0,6658.0,6658.0,6658.0,6660.374823995064,6658.133704434869
1225,2022-12-23 09:42:33,12.0,79908.0,6659.0,6659.0,6659.0,6659.0,6659.0,6660.345336815576,6658.147906001533
1226,2022-12-23 09:42:34,3.0,19975.0,6658.333333333333,6658.0,6658.0,6659.0,6659.0,6660.3108923711325,6658.150945793862
1227,2022-12-23 09:42:35,5.0,33296.0,6659.2,6659.0,6659.0,6660.0,6660.0,6660.2975590378,6658.168143403825
1228,2022-12-23 09:42:36,3.0,19976.0,6658.666666666667,6660.0,6658.0,6660.0,6658.0,6660.25867014891,6658.176315916343
1229,2022-12-23 09:42:37,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.208670148911,6658.2062123767755
1230,2022-12-23 09:42:38,18.0,119893.0,6660.722222222223,6661.0,6660.0,6662.0,6661.0,6660.162373852614,6658.247458439877
1231,2022-12-23 09:42:39,11.0,73253.0,6659.363636363636,6660.0,6659.0,6660.0,6659.0,6660.090656680897,6658.265756438654
1232,2022-12-23 09:42:40,19.0,126505.0,6658.1578947368425,6659.0,6658.0,6659.0,6658.0,6660.0099549265105,6658.263988214031
1233,2022-12-23 09:42:41,1.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6659.993288259843,6658.292447423676
1234,2022-12-23 09:42:42,4.0,26639.0,6659.75,6660.0,6659.0,6660.0,6659.0,6660.005788259844,6658.3163417282385
1235,2022-12-23 09:42:43,1.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.0,6660.004835878891,6658.327549240906
1236,2022-12-23 09:42:44,14.0,93214.0,6658.142857142857,6659.0,6658.0,6659.0,6659.0,6659.973883497939,6658.324521501589
1237,2022-12-23 09:42:45,7.0,46610.0,6658.571428571428,6658.0,6658.0,6660.0,6660.0,6659.95007397413,6658.328569158477
1238,2022-12-23 09:42:46,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6659.958407307463,6658.3559696641105
1239,2022-12-23 09:42:47,2.0,13321.0,6660.5,6660.0,6660.0,6661.0,6661.0,6659.983407307463,6658.391117702447
1240,2022-12-23 09:42:48,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6660.016740640796,6658.4338862647555
1241,2022-12-23 09:42:49,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.030629529686,6658.459560260446
1242,2022-12-23 09:42:50,9.0,59940.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0449152439705,6658.484813370961
1243,2022-12-23 09:42:51,5.0,33295.0,6659.0,6659.0,6659.0,6659.0,6659.0,6660.011581910638,6658.4932590534145
1244,2022-12-23 09:42:53,41.0,273020.0,6659.024390243902,6659.0,6659.0,6660.0,6660.0,6659.972702700416,6658.501966122121
1245,2022-12-23 09:42:54,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6659.95603603375,6658.542917497214
1246,2022-12-23 09:42:55,4.0,26641.0,6660.25,6660.0,6660.0,6661.0,6661.0,6659.926869367084,6658.5709024563075
1247,2022-12-23 09:42:56,18.0,119905.0,6661.388888888889,6661.0,6661.0,6662.0,6662.0,6659.954184181899,6658.617098955253
1248,2022-12-23 09:42:57,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6659.976911454625,6658.639769464208
1249,2022-12-23 09:42:58,28.0,186452.0,6659.0,6659.0,6659.0,6659.0,6659.0,6659.990453121292,6658.645674882834
1250,2022-12-23 09:42:59,7.0,46621.0,6660.142857142857,6660.0,6660.0,6661.0,6661.0,6659.9973795282185,6658.670218854335
1251,2022-12-23 09:43:00,2.0,13322.0,6661.0,6661.0,6661.0,6661.0,6661.0,6660.020456451296,6658.70841198791
1252,2022-12-23 09:43:01,10.0,66594.0,6659.4,6660.0,6659.0,6660.0,6659.0,6659.996567562407,6658.719749496317
1253,2022-12-23 09:43:02,2.0,13320.0,6660.0,6660.0,6660.0,6660.0,6660.0,6659.957678673518,6658.740737209512
1254,2022-12-23 09:43:03,6.0,39958.0,6659.666666666667,6660.0,6659.0,6660.0,6659.0,6659.902123117962,6658.7559163809565
1255,2022-12-23 09:43:04,19.0,126532.0,6659.578947368421,6660.0,6659.0,6660.0,6660.0,6659.870105574102,6658.769408692239
1256,2022-12-23 09:43:05,18.0,119891.0,6660.611111111111,6659.0,6659.0,6662.0,6662.0,6659.863049379977,6658.799600535201
1257,2022-12-23 09:43:06,6.0,39974.0,6662.333333333333,6663.0,6662.0,6663.0,6663.0,6659.8665216022,6658.8575305811255
1258,2022-12-23 09:43:08,15.0,99956.0,6663.733333333334,6664.0,6663.0,6664.0,6663.0,6659.8912438244215,6658.937461773858
1259,2022-12-23 09:43:09,10.0,66630.0,6663.0,6663.0,6663.0,6663.0,6663.0,6659.924577157755,6659.004060761232
1260,2022-12-23 09:43:10,6.0,39984.0,6664.0,6664.0,6664.0,6664.0,6664.0,6659.989854935532,6659.085961404563
1261,2022-12-23 09:43:11,2.0,13331.0,6665.5,6665.0,6665.0,6666.0,6666.0,6660.064854935533,6659.191109578351
1262,2022-12-23 09:43:12,7.0,46662.0,6666.0,6666.0,6666.0,6666.0,6666.0,6660.134551905229,6659.3027307329
1263,2022-12-23 09:43:13,13.0,86669.0,6666.846153846154,6666.0,6666.0,6667.0,6667.0,6660.248654469333,6659.426393406992
1264,2022-12-23 09:43:14,6.0,40008.0,6668.0,6668.0,6668.0,6668.0,6668.0,6660.365321135999,6659.566944334863
1265,2022-12-23 09:43:15,6.0,40009.0,6668.166666666667,6668.0,6668.0,6669.0,6669.0,6660.45143224711,6659.707923389598
1266,2022-12-23 09:43:16,11.0,73359.0,6669.0,6669.0,6669.0,6669.0,6669.0,6660.584765580443,6659.8602525144815
1267,2022-12-23 09:43:18,1.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6660.70437342358,6660.010084440592
1268,2022-12-23 09:43:19,1.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6660.821040090247,6660.157460105615
1269,2022-12-23 09:43:20,3.0,20013.0,6671.0,6671.0,6671.0,6671.0,6671.0,6660.971040090247,6660.335206661397
1270,2022-12-23 09:43:21,2.0,13344.0,6672.0,6672.0,6672.0,6672.0,6672.0,6661.15437342358,6660.526432781846
1271,2022-12-23 09:43:22,10.0,66736.0,6673.6,6673.0,6673.0,6674.0,6673.0,6661.377706756914,6660.740753556072
1272,2022-12-23 09:43:23,11.0,73391.0,6671.909090909091,6673.0,6671.0,6673.0,6671.0,6661.576191605399,6660.923841053796
1273,2022-12-23 09:43:24,19.0,126765.0,6671.8421052631575,6672.0,6671.0,6672.0,6671.0,6661.773560026451,6661.102828991782
1274,2022-12-23 09:43:25,8.0,53360.0,6670.0,6670.0,6670.0,6670.0,6670.0,6661.95163020189,6661.248684254315
1275,2022-12-23 09:43:26,11.0,73366.0,6669.636363636364,6670.0,6669.0,6670.0,6669.0,6662.140014040274,6661.386187195099
1276,2022-12-23 09:43:27,18.0,120070.0,6670.555555555556,6671.0,6670.0,6671.0,6671.0,6662.352478427739,6661.536504709307
1277,2022-12-23 09:43:28,2.0,13342.0,6671.0,6671.0,6671.0,6671.0,6671.0,6662.581645094406,6661.691643976472
1278,2022-12-23 09:43:29,4.0,26684.0,6671.0,6671.0,6671.0,6671.0,6671.0,6662.80108953885,6661.844239976958
1279,2022-12-23 09:43:30,2.0,13342.0,6671.0,6671.0,6671.0,6671.0,6671.0,6663.017756205517,6661.994334403663
1280,2022-12-23 09:43:31,3.0,20016.0,6672.0,6672.0,6672.0,6672.0,6672.0,6663.244949187972,6662.158361708625
1281,2022-12-23 09:43:33,26.0,173458.0,6671.461538461538,6672.0,6671.0,6672.0,6672.0,6663.450917357734,6662.310872803031
1282,2022-12-23 09:43:35,5.0,33360.0,6672.0,6672.0,6672.0,6672.0,6672.0,6663.667584024401,6662.469710953899
1283,2022-12-23 09:43:36,10.0,66719.0,6671.9,6672.0,6671.0,6672.0,6672.0,6663.899250691068,6662.624305856389
1284,2022-12-23 09:43:37,15.0,100095.0,6673.0,6673.0,6673.0,6673.0,6673.0,6664.149250691068,6662.794399203107
1285,2022-12-23 09:43:38,50.0,333573.0,6671.46,6672.0,6670.0,6672.0,6670.0,6664.356917357733,6662.936458232647
1286,2022-12-23 09:43:39,1.0,6671.0,6671.0,6671.0,6671.0,6671.0,6671.0,6664.568028468844,6663.0686474420245
1287,2022-12-23 09:43:40,11.0,73366.0,6669.636363636364,6670.0,6669.0,6670.0,6670.0,6664.741967862784,6663.176314920681
1288,2022-12-23 09:43:41,23.0,153387.0,6669.0,6669.0,6669.0,6669.0,6669.0,6664.914190085007,6663.271785167936
1289,2022-12-23 09:43:42,18.0,120042.0,6669.0,6669.0,6669.0,6669.0,6669.0,6665.064190085007,6663.365690329169
1290,2022-12-23 09:43:43,15.0,100015.0,6667.666666666667,6668.0,6667.0,6669.0,6667.0,6665.179930825747,6663.436198138019
1291,2022-12-23 09:43:44,14.0,93358.0,6668.428571428572,6668.0,6668.0,6670.0,6669.0,6665.331013076829,6663.518040323153
1292,2022-12-23 09:43:45,10.0,66680.0,6668.0,6668.0,6668.0,6668.0,6668.0,6665.495048164549,6663.591515071993
1293,2022-12-23 09:43:46,1.0,6669.0,6669.0,6669.0,6669.0,6669.0,6669.0,6665.645048164549,6663.680178759383
1294,2022-12-23 09:43:47,2.0,13338.0,6669.0,6669.0,6669.0,6669.0,6669.0,6665.799214831216,6663.767388943699
1295,2022-12-23 09:43:48,4.0,26676.0,6669.0,6669.0,6669.0,6669.0,6669.0,6665.965881497882,6663.853169452862
1296,2022-12-23 09:43:49,32.0,213373.0,6667.90625,6668.0,6667.0,6668.0,6667.0,6666.1286047121675,6663.91961339629
1297,2022-12-23 09:43:50,42.0,280019.0,6667.119047619048,6667.0,6666.0,6668.0,6668.0,6666.271065029628,6663.972063137671
1298,2022-12-23 09:43:51,4.0,26676.0,6669.0,6669.0,6669.0,6669.0,6669.0,6666.421065029628,6664.0544883321745
1299,2022-12-23 09:43:52,3.0,20006.0,6668.666666666667,6668.0,6668.0,6669.0,6669.0,6666.557176140739,6664.130097813103
1300,2022-12-23 09:43:53,7.0,46687.0,6669.571428571428,6669.0,6669.0,6670.0,6670.0,6666.700033283597,6664.219299956722
1301,2022-12-23 09:43:54,3.0,20014.0,6671.333333333333,6671.0,6671.0,6672.0,6672.0,6666.888922172485,6664.335923454752
1302,2022-12-23 09:43:55,1.0,6673.0,6673.0,6673.0,6673.0,6673.0,6673.0,6667.105588839152,6664.4779574965405
1303,2022-12-23 09:43:56,35.0,233555.0,6673.0,6673.0,6673.0,6673.0,6673.0,6667.338922172485,6664.617663111412
1304,2022-12-23 09:43:57,5.0,33367.0,6673.4,6674.0,6673.0,6674.0,6673.0,6667.578515668421,6664.761635847352
1305,2022-12-23 09:43:58,3.0,20013.0,6671.0,6671.0,6671.0,6671.0,6671.0,6667.7451823350875,6664.863904112192
1306,2022-12-23 09:43:59,2.0,13344.0,6672.0,6672.0,6672.0,6672.0,6672.0,6667.941015668421,6664.9808892907295
